nombre,Nacional
06-02-2020,0
07-02-2020,1
08-02-2020,0
09-02-2020,0
10-02-2020,0
11-02-2020,0
12-02-2020,0
13-02-2020,0
14-02-2020,0
15-02-2020,0
16-02-2020,0
17-02-2020,0
18-02-2020,0
19-02-2020,0
20-02-2020,0
21-02-2020,0
22-02-2020,0
23-02-2020,0
24-02-2020,0
25-02-2020,0
26-02-2020,0
27-02-2020,0
28-02-2020,0
29-02-2020,0
01-03-2020,0
02-03-2020,0
03-03-2020,1
04-03-2020,0
05-03-2020,0
06-03-2020,0
07-03-2020,0
08-03-2020,0
09-03-2020,0
10-03-2020,0
11-03-2020,0
12-03-2020,0
13-03-2020,1
14-03-2020,0
15-03-2020,0
16-03-2020,0
17-03-2020,2
18-03-2020,3
19-03-2020,0
20-03-2020,1
21-03-2020,0
22-03-2020,2
23-03-2020,1
24-03-2020,2
25-03-2020,2
26-03-2020,8
27-03-2020,8
28-03-2020,15
29-03-2020,9
30-03-2020,12
31-03-2020,22
01-04-2020,19
02-04-2020,27
03-04-2020,33
04-04-2020,34
05-04-2020,32
06-04-2020,52
07-04-2020,57
08-04-2020,49
09-04-2020,55
10-04-2020,71
11-04-2020,72
12-04-2020,74
13-04-2020,87
14-04-2020,102
15-04-2020,107
16-04-2020,94
17-04-2020,118
18-04-2020,125
19-04-2020,162
20-04-2020,184
21-04-2020,181
22-04-2020,185
23-04-2020,193
24-04-2020,228
25-04-2020,250
26-04-2020,270
27-04-2020,244
28-04-2020,256
29-04-2020,334
30-04-2020,302
01-05-2020,348
02-05-2020,308
03-05-2020,300
04-05-2020,366
05-05-2020,363
06-05-2020,349
07-05-2020,335
08-05-2020,370
09-05-2020,364
10-05-2020,368
11-05-2020,389
12-05-2020,417
13-05-2020,425
14-05-2020,481
15-05-2020,481
16-05-2020,450
17-05-2020,521
18-05-2020,512
19-05-2020,520
20-05-2020,512
21-05-2020,510
22-05-2020,497
23-05-2020,489
24-05-2020,541
25-05-2020,565
26-05-2020,559
27-05-2020,542
28-05-2020,561
29-05-2020,518
30-05-2020,552
31-05-2020,579
01-06-2020,635
02-06-2020,590
03-06-2020,627
04-06-2020,611
05-06-2020,567
06-06-2020,616
07-06-2020,654
08-06-2020,705
09-06-2020,652
10-06-2020,667
11-06-2020,630
12-06-2020,687
13-06-2020,652
14-06-2020,677
15-06-2020,677
16-06-2020,742
17-06-2020,727
18-06-2020,648
19-06-2020,626
20-06-2020,569
21-06-2020,651
22-06-2020,645
23-06-2020,623
24-06-2020,616
25-06-2020,601
26-06-2020,658
27-06-2020,678
28-06-2020,673
29-06-2020,727
30-06-2020,697
01-07-2020,662
02-07-2020,670
03-07-2020,675
04-07-2020,706
05-07-2020,730
06-07-2020,802
07-07-2020,791
08-07-2020,720
09-07-2020,742
10-07-2020,707
11-07-2020,724
12-07-2020,731
13-07-2020,805
14-07-2020,780
15-07-2020,786
16-07-2020,801
17-07-2020,748
18-07-2020,734
19-07-2020,788
20-07-2020,781
21-07-2020,812
22-07-2020,722
23-07-2020,767
24-07-2020,711
25-07-2020,766
26-07-2020,774
27-07-2020,783
28-07-2020,759
29-07-2020,673
30-07-2020,737
31-07-2020,660
01-08-2020,724
02-08-2020,677
03-08-2020,741
04-08-2020,762
05-08-2020,705
06-08-2020,680
07-08-2020,633
08-08-2020,675
09-08-2020,638
10-08-2020,667
11-08-2020,680
12-08-2020,607
13-08-2020,603
14-08-2020,565
15-08-2020,570
16-08-2020,560
17-08-2020,615
18-08-2020,550
19-08-2020,577
20-08-2020,548
21-08-2020,544
22-08-2020,558
23-08-2020,508
24-08-2020,534
25-08-2020,539
26-08-2020,513
27-08-2020,483
28-08-2020,520
29-08-2020,503
30-08-2020,518
31-08-2020,537
01-09-2020,491
02-09-2020,479
03-09-2020,478
04-09-2020,464
05-09-2020,447
06-09-2020,454
07-09-2020,480
08-09-2020,421
09-09-2020,466
10-09-2020,421
11-09-2020,428
12-09-2020,455
13-09-2020,387
14-09-2020,439
15-09-2020,432
16-09-2020,406
17-09-2020,390
18-09-2020,356
19-09-2020,389
20-09-2020,409
21-09-2020,401
22-09-2020,412
23-09-2020,391
24-09-2020,400
25-09-2020,358
26-09-2020,376
27-09-2020,355
28-09-2020,359
29-09-2020,367
30-09-2020,343
01-10-2020,356
02-10-2020,353
03-10-2020,356
04-10-2020,342
05-10-2020,363
06-10-2020,353
07-10-2020,341
08-10-2020,341
09-10-2020,317
10-10-2020,370
11-10-2020,354
12-10-2020,410
13-10-2020,378
14-10-2020,363
15-10-2020,380
16-10-2020,356
17-10-2020,385
18-10-2020,392
19-10-2020,462
20-10-2020,418
21-10-2020,460
22-10-2020,446
23-10-2020,445
24-10-2020,433
25-10-2020,480
26-10-2020,489
27-10-2020,458
28-10-2020,473
29-10-2020,481
30-10-2020,462
31-10-2020,442
01-11-2020,449
02-11-2020,505
03-11-2020,486
04-11-2020,483
05-11-2020,508
06-11-2020,543
07-11-2020,463
08-11-2020,485
09-11-2020,505
10-11-2020,469
11-11-2020,503
12-11-2020,530
13-11-2020,497
14-11-2020,481
15-11-2020,499
16-11-2020,505
17-11-2020,538
18-11-2020,513
19-11-2020,475
20-11-2020,550
21-11-2020,543
22-11-2020,610
23-11-2020,548
24-11-2020,556
25-11-2020,544
26-11-2020,563
27-11-2020,609
28-11-2020,554
29-11-2020,562
30-11-2020,627
01-12-2020,652
02-12-2020,606
03-12-2020,587
04-12-2020,581
05-12-2020,634
06-12-2020,630
07-12-2020,666
08-12-2020,616
09-12-2020,677
10-12-2020,657
11-12-2020,688
12-12-2020,711
13-12-2020,696
14-12-2020,730
15-12-2020,741
16-12-2020,727
17-12-2020,731
18-12-2020,748
19-12-2020,780
20-12-2020,762
21-12-2020,874
22-12-2020,786
23-12-2020,809
24-12-2020,823
25-12-2020,819
26-12-2020,859
27-12-2020,893
28-12-2020,949
29-12-2020,943
30-12-2020,923
31-12-2020,865
01-01-2021,960
02-01-2021,969
03-01-2021,991
04-01-2021,1070
05-01-2021,1018
06-01-2021,1118
07-01-2021,1027
08-01-2021,1150
09-01-2021,1105
10-01-2021,1157
11-01-2021,1246
12-01-2021,1189
13-01-2021,1177
14-01-2021,1210
15-01-2021,1245
16-01-2021,1213
17-01-2021,1341
18-01-2021,1341
19-01-2021,1363
20-01-2021,1413
21-01-2021,1334
22-01-2021,1319
23-01-2021,1274
24-01-2021,1354
25-01-2021,1369
26-01-2021,1330
27-01-2021,1242
28-01-2021,1167
29-01-2021,1173
30-01-2021,1162
31-01-2021,1110
01-02-2021,1190
02-02-2021,1158
03-02-2021,1067
04-02-2021,1008
05-02-2021,965
06-02-2021,980
07-02-2021,880
08-02-2021,990
09-02-2021,898
10-02-2021,827
11-02-2021,845
12-02-2021,786
13-02-2021,705
14-02-2021,720
15-02-2021,757
16-02-2021,709
17-02-2021,699
18-02-2021,638
19-02-2021,651
20-02-2021,572
21-02-2021,662
22-02-2021,680
23-02-2021,549
24-02-2021,564
25-02-2021,536
26-02-2021,527
27-02-2021,541
28-02-2021,537
01-03-2021,540
02-03-2021,510
03-03-2021,473
04-03-2021,475
05-03-2021,480
06-03-2021,445
07-03-2021,447
08-03-2021,491
09-03-2021,421
10-03-2021,470
11-03-2021,445
12-03-2021,382
13-03-2021,393
14-03-2021,435
15-03-2021,368
16-03-2021,369
17-03-2021,381
18-03-2021,336
19-03-2021,345
20-03-2021,317
21-03-2021,346
22-03-2021,331
23-03-2021,367
24-03-2021,313
25-03-2021,275
26-03-2021,262
27-03-2021,291
28-03-2021,323
29-03-2021,315
30-03-2021,293
31-03-2021,285
01-04-2021,264
02-04-2021,269
03-04-2021,276
04-04-2021,244
05-04-2021,288
06-04-2021,253
07-04-2021,285
08-04-2021,264
09-04-2021,254
10-04-2021,243
11-04-2021,239
12-04-2021,237
13-04-2021,278
14-04-2021,239
15-04-2021,248
16-04-2021,231
17-04-2021,227
18-04-2021,191
19-04-2021,216
20-04-2021,218
21-04-2021,202
22-04-2021,178
23-04-2021,184
24-04-2021,194
25-04-2021,182
26-04-2021,192
27-04-2021,179
28-04-2021,180
29-04-2021,179
30-04-2021,136
01-05-2021,156
02-05-2021,168
03-05-2021,151
04-05-2021,133
05-05-2021,152
06-05-2021,136
07-05-2021,121
08-05-2021,112
09-05-2021,132
10-05-2021,144
11-05-2021,109
12-05-2021,116
13-05-2021,89
14-05-2021,106
15-05-2021,85
16-05-2021,100
17-05-2021,98
18-05-2021,105
19-05-2021,100
20-05-2021,76
21-05-2021,82
22-05-2021,70
23-05-2021,104
24-05-2021,89
25-05-2021,87
26-05-2021,67
27-05-2021,66
28-05-2021,38
29-05-2021,17
30-05-2021,19
31-05-2021,1